0_jackson_10.wav|zero
0_jackson_11.wav|zero
0_jackson_12.wav|zero
0_jackson_13.wav|zero
0_jackson_14.wav|zero
0_jackson_15.wav|zero
0_jackson_16.wav|zero
0_jackson_17.wav|zero
0_jackson_18.wav|zero
0_jackson_19.wav|zero
0_jackson_20.wav|zero
0_jackson_21.wav|zero
0_jackson_22.wav|zero
0_jackson_23.wav|zero
0_jackson_24.wav|zero
0_jackson_25.wav|zero
0_jackson_26.wav|zero
0_jackson_27.wav|zero
0_jackson_28.wav|zero
0_jackson_29.wav|zero
0_jackson_30.wav|zero
0_jackson_31.wav|zero
0_jackson_32.wav|zero
0_jackson_33.wav|zero
0_jackson_34.wav|zero
0_jackson_35.wav|zero
0_jackson_36.wav|zero
0_jackson_37.wav|zero
0_jackson_38.wav|zero
0_jackson_39.wav|zero
1_jackson_10.wav|one
1_jackson_11.wav|one
1_jackson_12.wav|one
1_jackson_13.wav|one
1_jackson_14.wav|one
1_jackson_15.wav|one
1_jackson_16.wav|one
1_jackson_17.wav|one
1_jackson_18.wav|one
1_jackson_19.wav|one
1_jackson_20.wav|one
1_jackson_21.wav|one
1_jackson_22.wav|one
1_jackson_23.wav|one
1_jackson_24.wav|one
1_jackson_25.wav|one
1_jackson_26.wav|one
1_jackson_27.wav|one
1_jackson_28.wav|one
1_jackson_29.wav|one
1_jackson_30.wav|one
1_jackson_31.wav|one
1_jackson_32.wav|one
1_jackson_33.wav|one
1_jackson_34.wav|one
1_jackson_35.wav|one
1_jackson_36.wav|one
1_jackson_37.wav|one
1_jackson_38.wav|one
1_jackson_39.wav|one
